owns(_EX1, _EX0)	owns(james_sirius_potter, _EX0)	pure_blood(hufflepuff)
chocolate_frog_card(george_weasley)	chocolate_frog_card(X)	chocolate_frog_card(lily_potter)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(petunia_dursley)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(history_of_magic)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX0)	chocolate_frog_card(rubeus_hagrid)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(james_sirius_potter)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(voldemort)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(nymphadora_tonks)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(harry_potter)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(bill_weasley)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(hedwig)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Y)	chocolate_frog_card(divination)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(filius_flitwick)
chocolate_frog_card(george_weasley)	chocolate_frog_card(X)	chocolate_frog_card(charms)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(petter_pettigrew)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(neville_longbottom)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(vernon_dursley)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(pomona_sprout)
chocolate_frog_card(george_weasley)	chocolate_frog_card(Y)	chocolate_frog_card(james_potter)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(astronomy)
chocolate_frog_card(george_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(transfiguration)
tolerates(frank_longbottom, trevor)	tolerates(_EX1, trevor)	tolerates(severus_snape, crookshanks)
tolerates(frank_longbottom, trevor)	tolerates(Y, _EX1)	tolerates(seamus_finnigan, trevor)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, _EX3)	tolerates(arithmancy, trevor)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, _EX4)	tolerates(frank_longbottom, luna_lovegood)
tolerates(frank_longbottom, trevor)	tolerates(_EX5, trevor)	tolerates(newt_scamander, trevor)
tolerates(frank_longbottom, trevor)	tolerates(Z, trevor)	tolerates(gregory_goyle, trevor)
tolerates(frank_longbottom, trevor)	tolerates(Y, _EX0)	tolerates(thestral, trevor)
tolerates(frank_longbottom, trevor)	tolerates(Z, _EX3)	tolerates(frank_longbottom, fred_weasley)
tolerates(frank_longbottom, trevor)	tolerates(_EX0, X)	tolerates(sirius_black, trevor)
tolerates(frank_longbottom, trevor)	tolerates(_EX5, P)	tolerates(luna_lovegood, trevor)
tolerates(frank_longbottom, trevor)	tolerates(Y, _EX0)	tolerates(frank_longbottom, parvati_patil)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, _EX1)	tolerates(frank_longbottom, rubeus_hagrid)
tolerates(frank_longbottom, trevor)	tolerates(_EX0, Z)	tolerates(siruis_black, trevor)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, Y)	tolerates(lily_potter, vincent_crabble)
tolerates(frank_longbottom, trevor)	tolerates(Y, trevor)	tolerates(frank_longbottom, hermione_granger)
tolerates(frank_longbottom, trevor)	tolerates(_EX5, trevor)	tolerates(vincent_crabble, trevor)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, Z)	tolerates(frank_longbottom, arthur_weasley)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, Y)	tolerates(frank_longbottom, ravenclaw_diadem)
tolerates(frank_longbottom, trevor)	tolerates(_EX0, trevor)	tolerates(potions, arabella_figg)
tolerates(frank_longbottom, trevor)	tolerates(frank_longbottom, P)	tolerates(frank_longbottom, voldemort)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX3, _EX3, Z)	X\=Ysame_house(_EX2, marge_dursley, sybill_trelawney)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(X, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, marge_dursley, lily_luna_potter)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX1, marge_dursley, Z)	X\=Ysame_house(_EX4, marge_dursley, fred_weasley)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(defense_against_the_dark_arts, marge_dursley, neville_longbottom)	X\=Ysame_house(Y, filius_flitwick, salazar_slytherin)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX5, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX0, petter_pettigrew, fleur_delacour)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, _EX0, neville_longbottom)	X\=Ysame_house(_EX3, arthur_weasley, draco_malfoy)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, _EX2, neville_longbottom)	X\=Ysame_house(_EX1, marge_dursley, arthur_weasley)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX3, marge_dursley, _EX0)	X\=Ysame_house(_EX2, marge_dursley, history_of_magic)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, _EX0, neville_longbottom)	X\=Ysame_house(_EX2, lucius_malfoy, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX5, marge_dursley, _EX3)	X\=Ysame_house(_EX4, crookshanks, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX1, marge_dursley, P)	X\=Ysame_house(_EX3, albus_dumbledore, unicorn)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX2, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX0, bellatrix_lestrange, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, Y, Z)	X\=Ysame_house(_EX4, sirius_black, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(fleur_delacour, Y, _EX1)	X\=Ysame_house(_EX4, ancient_runes, marauders)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(harry_potter, _EX0, neville_longbottom)	X\=Ysame_house(_EX4, salazar_slytherin, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, marge_dursley, _EX1)	X\=Ysame_house(_EX4, dudley_dursley, crookshanks)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(minerva_mcgonagall, X, P)	X\=Ysame_house(_EX4, marge_dursley, unicorn)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX4, _EX3, neville_longbottom)	X\=Ysame_house(_EX5, transfiguration, alice_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(_EX0, X, _EX2)	X\=Ysame_house(_EX1, draco_malfoy, neville_longbottom)
X\=Ysame_house(_EX4, marge_dursley, neville_longbottom)	X\=Ysame_house(P, marge_dursley, Z)	X\=Ysame_house(_EX4, gilderoy_lockhart, neville_longbottom)
sibling(nymphadora_tonks, Y)	sibling(Z, Y)	sibling(peter_pettigrew, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX1, Y)	sibling(slytherin_locket, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX5, Y)	sibling(harry_potter, _EX2)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, _EX2)	sibling(hedwig, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX4, george_weasley)	sibling(peter_pettigrew, Z)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, percy_weasley)	sibling(history_of_magic, _EX3)
sibling(nymphadora_tonks, Y)	sibling(_EX3, _EX3)	sibling(hedwig, Y)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, sybill_trelawney)	sibling(fred_weasley, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX2, Y)	sibling(arithmancy, _EX5)
sibling(nymphadora_tonks, Y)	sibling(_EX5, Y)	sibling(albus_dumbledore, Y)
sibling(nymphadora_tonks, Y)	sibling(Y, Y)	sibling(vincent_crabble, _EX3)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, herbology)	sibling(harry_potter, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX0, Y)	sibling(charms, P)
sibling(nymphadora_tonks, Y)	sibling(_EX2, divination)	sibling(crookshanks, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX0, Y)	sibling(rowena_ravenclaw, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX1, Y)	sibling(arthur_weasley, _EX4)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, _EX0)	sibling(fleur_delacour, _EX5)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, scabbers)	sibling(horace_slughorn, Y)
sibling(nymphadora_tonks, Y)	sibling(_EX4, Y)	sibling(albus_severus_potter, Y)
sibling(nymphadora_tonks, Y)	sibling(nymphadora_tonks, _EX3)	sibling(scabbers, _EX1)
destroyed(order_of_the_phoenix, X)	destroyed(_EX2, Z)	destroyed(siruis_black, Z)
destroyed(order_of_the_phoenix, X)	destroyed(_EX5, X)	destroyed(cormac_mclaggen, X)
destroyed(order_of_the_phoenix, X)	destroyed(_EX2, X)	destroyed(pomona_sprout, X)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, _EX3)	destroyed(transfiguration, _EX5)
destroyed(order_of_the_phoenix, X)	destroyed(_EX1, X)	destroyed(godric_gryffindor, X)
destroyed(order_of_the_phoenix, X)	destroyed(Z, petter_pettigrew)	destroyed(astronomy, P)
destroyed(order_of_the_phoenix, X)	destroyed(Y, X)	destroyed(james_potter, _EX2)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, _EX3)	destroyed(salazar_slytherin, _EX1)
destroyed(order_of_the_phoenix, X)	destroyed(_EX4, X)	destroyed(trevor, X)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, helga_hufflepuff)	destroyed(draco_malfoy, _EX3)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, _EX4)	destroyed(transfiguration, X)
destroyed(order_of_the_phoenix, X)	destroyed(Y, fluffy)	destroyed(astronomy, Y)
destroyed(order_of_the_phoenix, X)	destroyed(_EX3, X)	destroyed(minerva_mcgonagall, Z)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, james_potter)	destroyed(xenophilius_lovegood, Z)
destroyed(order_of_the_phoenix, X)	destroyed(_EX2, alice_longbottom)	destroyed(james_potter, X)
destroyed(order_of_the_phoenix, X)	destroyed(_EX3, crookshanks)	destroyed(crookshanks, _EX5)
destroyed(order_of_the_phoenix, X)	destroyed(order_of_the_phoenix, Y)	destroyed(sybill_trelawney, Y)
destroyed(order_of_the_phoenix, X)	destroyed(_EX2, X)	destroyed(fluffy, Z)
destroyed(order_of_the_phoenix, X)	destroyed(_EX0, cho_chang)	destroyed(ron_weasley, _EX4)
destroyed(order_of_the_phoenix, X)	destroyed(_EX2, remus_lupin)	destroyed(tom_riddle, _EX5)
member_of(scabbers, neville_longbottom)	member_of(X, _EX4)	member_of(lily_luna_potter, newt_scamander)
member_of(scabbers, neville_longbottom)	member_of(Y, neville_longbottom)	member_of(fawkes, minerva_mccgonagall)
member_of(scabbers, neville_longbottom)	member_of(_EX1, X)	member_of(scabbers, hermione_granger)
member_of(scabbers, neville_longbottom)	member_of(Z, _EX3)	member_of(arthur_weasley, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(_EX5, Z)	member_of(albus_severus_potter, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(scabbers, X)	member_of(petunia_dursley, astronomy)
member_of(scabbers, neville_longbottom)	member_of(_EX0, neville_longbottom)	member_of(ginny_weasley, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(_EX5, _EX2)	member_of(xenophilius_lovegood, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(_EX5, neville_longbottom)	member_of(rose_weasley, norbert)
member_of(scabbers, neville_longbottom)	member_of(scabbers, _EX3)	member_of(scabbers, flying)
member_of(scabbers, neville_longbottom)	member_of(Y, _EX4)	member_of(scabbers, ravenclaw_diadem)
member_of(scabbers, neville_longbottom)	member_of(_EX2, _EX0)	member_of(transfiguration, pomona_sprout)
member_of(scabbers, neville_longbottom)	member_of(scabbers, Z)	member_of(scabbers, cormac_mclaggen)
member_of(scabbers, neville_longbottom)	member_of(scabbers, X)	member_of(cormac_mclaggen, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(_EX3, neville_longbottom)	member_of(scabbers, gilderoy_lockhart)
member_of(scabbers, neville_longbottom)	member_of(scabbers, P)	member_of(charlie_weasley, percy_weasley)
member_of(scabbers, neville_longbottom)	member_of(scabbers, Y)	member_of(alice_longbottom, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(_EX4, _EX2)	member_of(death_eaters, neville_longbottom)
member_of(scabbers, neville_longbottom)	member_of(scabbers, _EX0)	member_of(percy_weasley, charlie_weasley)
member_of(scabbers, neville_longbottom)	member_of(_EX0, neville_longbottom)	member_of(death_eaters, neville_longbottom)
hates(_EX3, tom_riddle)	hates(_EX1, P)	hates(Z, minerva_mcgonagall)
hates(_EX3, tom_riddle)	hates(arabella_figg, tom_riddle)	hates(_EX3, fawkes)
hates(_EX3, tom_riddle)	hates(marauders, tom_riddle)	hates(_EX3, dudley_dursley)
hates(_EX3, tom_riddle)	hates(X, tom_riddle)	hates(_EX3, padma_patil)
hates(_EX3, tom_riddle)	hates(crookshanks, tom_riddle)	hates(Y, transfiguration)
hates(_EX3, tom_riddle)	hates(_EX0, tom_riddle)	hates(_EX5, rose_weasley)
hates(_EX3, tom_riddle)	hates(_EX3, _EX4)	hates(Z, ravenclaw)
hates(_EX3, tom_riddle)	hates(_EX4, tom_riddle)	hates(_EX3, hermione_granger)
hates(_EX3, tom_riddle)	hates(_EX3, Z)	hates(_EX5, gryffindor)
hates(_EX3, tom_riddle)	hates(P, Z)	hates(P, draco_malfoy)
hates(_EX3, tom_riddle)	hates(filius_flitwick, Z)	hates(_EX3, hufflepuff_cup)
hates(_EX3, tom_riddle)	hates(_EX0, Y)	hates(X, nagini)
hates(_EX3, tom_riddle)	hates(_EX3, _EX4)	hates(_EX3, dumbledores_army)
hates(_EX3, tom_riddle)	hates(_EX4, tom_riddle)	hates(_EX2, colin_creevey)
hates(_EX3, tom_riddle)	hates(_EX4, _EX5)	hates(Y, trevor)
hates(_EX3, tom_riddle)	hates(sybill_trelawney, Y)	hates(_EX2, vincent_crabbe)
hates(_EX3, tom_riddle)	hates(Y, Z)	hates(_EX3, herbology)
hates(_EX3, tom_riddle)	hates(percy_weasley, _EX4)	hates(_EX3, fred_weasley)
hates(_EX3, tom_riddle)	hates(_EX3, Z)	hates(Z, astronomy)
hates(_EX3, tom_riddle)	hates(Y, tom_riddle)	hates(_EX3, ron_weasley)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, Z, _EX5)	X\=Ysame_house(petunia_dursley, vincent_crabbe, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(_EX3, _EX0, pomona_sprout)	X\=Ysame_house(filius_flitwick, severus_snape, _EX1)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(Z, _EX1, _EX5)	X\=Ysame_house(filius_flitwick, herbology, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(_EX5, Y, _EX3)	X\=Ysame_house(filius_flitwick, sybill_trelawney, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, vincent_crabbe, alice_longbottom)	X\=Ysame_house(filius_flitwick, charlie_weasley, _EX3)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(Z, vincent_crabbe, _EX3)	X\=Ysame_house(seamus_finnigan, hugo_weasley, P)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(_EX2, _EX4, _EX5)	X\=Ysame_house(charms, voldemort, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(Y, _EX0, Z)	X\=Ysame_house(care_of_magical_creatures, hugo_weasley, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(P, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, albus_dumbledore, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(Y, P, _EX5)	X\=Ysame_house(filius_flitwick, cedric_diggory, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, Y, _EX5)	X\=Ysame_house(arthur_weasley, pomona_sprout, X)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, vincent_crabbe, Y)	X\=Ysame_house(filius_flitwick, death_eaters, _EX1)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(P, vincent_crabbe, transfiguration)	X\=Ysame_house(helga_hufflepuff, james_sirius_potter, P)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, _EX0, _EX5)	X\=Ysame_house(filius_flitwick, remus_lupin, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, vincent_crabbe, Y)	X\=Ysame_house(dumbledores_army, vincent_crabbe, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(_EX3, _EX5, _EX0)	X\=Ysame_house(filius_flitwick, filius_flitwick, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, vincent_crabbe, hugo_weasley)	X\=Ysame_house(filius_flitwick, hedwig, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX3)	X\=Ysame_house(hedwig, vincent_crabbe, _EX5)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, X, _EX4)	X\=Ysame_house(filius_flitwick, frank_longbottom, _EX1)
X\=Ysame_house(filius_flitwick, vincent_crabbe, _EX5)	X\=Ysame_house(filius_flitwick, _EX2, _EX5)	X\=Ysame_house(horace_slughorn, vincent_crabbe, _EX5)
betrays(_EX1, molly_weasley)	betrays(_EX1, X)	betrays(_EX2, padma_patil)
betrays(_EX1, molly_weasley)	betrays(hugo_weasley, molly_weasley)	betrays(X, alice_longbottom)
betrays(_EX1, molly_weasley)	betrays(_EX0, molly_weasley)	betrays(_EX1, lucius_malfoy)
betrays(_EX1, molly_weasley)	betrays(_EX4, molly_weasley)	betrays(_EX1, ravenclaw)
betrays(_EX1, molly_weasley)	betrays(_EX1, Z)	betrays(_EX1, sybill_trelawney)
betrays(_EX1, molly_weasley)	betrays(slytherin_locket, molly_weasley)	betrays(_EX1, filius_flitwick)
betrays(_EX1, molly_weasley)	betrays(defense_against_the_dark_arts, _EX0)	betrays(_EX0, peter_pettigrew)
betrays(_EX1, molly_weasley)	betrays(divination, _EX0)	betrays(_EX1, wizarding_world)
betrays(_EX1, molly_weasley)	betrays(bellatrix_lestrange, molly_weasley)	betrays(_EX5, neville_longbottom)
betrays(_EX1, molly_weasley)	betrays(_EX1, X)	betrays(_EX1, history_of_magic)
betrays(_EX1, molly_weasley)	betrays(_EX1, _EX2)	betrays(Y, potions)
betrays(_EX1, molly_weasley)	betrays(Z, _EX5)	betrays(_EX1, death_eaters)
betrays(_EX1, molly_weasley)	betrays(_EX1, _EX5)	betrays(Z, gilderoy_lockhart)
betrays(_EX1, molly_weasley)	betrays(vernon_dursley, molly_weasley)	betrays(_EX0, ginny_weasley)
betrays(_EX1, molly_weasley)	betrays(dudley_dursley, molly_weasley)	betrays(_EX1, arabella_figg)
betrays(_EX1, molly_weasley)	betrays(cormac_mclaggen, molly_weasley)	betrays(_EX1, charms)
betrays(_EX1, molly_weasley)	betrays(_EX1, _EX0)	betrays(_EX1, fawkes)
betrays(_EX1, molly_weasley)	betrays(_EX1, Y)	betrays(X, frank_longbottom)
betrays(_EX1, molly_weasley)	betrays(_EX0, Z)	betrays(_EX4, vincent_crabble)
betrays(_EX1, molly_weasley)	betrays(_EX1, P)	betrays(X, scabbers)
teaches(X, _EX2, dolores_umbridge)	teaches(X, _EX2, _EX1)	teaches(_EX0, _EX1, bill_weasley)
teaches(X, _EX2, dolores_umbridge)	teaches(Z, _EX2, Z)	teaches(X, _EX2, vernon_dursley)
teaches(X, _EX2, dolores_umbridge)	teaches(padma_patil, george_weasley, dolores_umbridge)	teaches(X, _EX3, dudley_dursley)
teaches(X, _EX2, dolores_umbridge)	teaches(arithmancy, _EX2, P)	teaches(X, Z, lily_potter)
teaches(X, _EX2, dolores_umbridge)	teaches(ravenclaw_diadem, horace_slughorn, dolores_umbridge)	teaches(X, _EX2, fawkes)
teaches(X, _EX2, dolores_umbridge)	teaches(_EX4, _EX2, Y)	teaches(X, _EX1, slytherin)
teaches(X, _EX2, dolores_umbridge)	teaches(X, _EX2, Y)	teaches(X, _EX4, resurrection_stone)
teaches(X, _EX2, dolores_umbridge)	teaches(X, _EX2, _EX5)	teaches(_EX0, _EX4, sirius_black)
teaches(X, _EX2, dolores_umbridge)	teaches(_EX3, _EX2, _EX1)	teaches(X, _EX2, sirius_black)
teaches(X, _EX2, dolores_umbridge)	teaches(X, Z, _EX2)	teaches(X, _EX2, rose_weasley)
teaches(X, _EX2, dolores_umbridge)	teaches(wizarding_world, gryffindor, dolores_umbridge)	teaches(_EX3, _EX3, resurrection_stone)
teaches(X, _EX2, dolores_umbridge)	teaches(Z, _EX5, dolores_umbridge)	teaches(Z, _EX2, hermione_granger)
teaches(X, _EX2, dolores_umbridge)	teaches(marauders, trevor, dolores_umbridge)	teaches(_EX2, Z, arabella_figg)
teaches(X, _EX2, dolores_umbridge)	teaches(X, _EX2, X)	teaches(X, _EX0, xenophilius_lovegood)
teaches(X, _EX2, dolores_umbridge)	teaches(vincent_crabble, tom_riddle, Z)	teaches(X, _EX2, unicorn)
teaches(X, _EX2, dolores_umbridge)	teaches(X, X, dolores_umbridge)	teaches(_EX4, _EX1, colin_creevey)
teaches(X, _EX2, dolores_umbridge)	teaches(draco_malfoy, _EX2, _EX3)	teaches(X, Y, lily_potter)
teaches(X, _EX2, dolores_umbridge)	teaches(scabbers, _EX2, P)	teaches(_EX0, _EX3, marauders)
teaches(X, _EX2, dolores_umbridge)	teaches(X, Z, P)	teaches(_EX5, _EX1, arthur_weasley)
teaches(X, _EX2, dolores_umbridge)	teaches(X, _EX2, Z)	teaches(_EX3, _EX5, minerva_mccgonall)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(peter_pettigrew, _EX2)	half_blood(X)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(transfiguration, _EX0)	in_ravenclaw(hufflepuff)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX1, Y)	in_ravenclaw(voldemort)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(tom_riddles_diary, _EX0)	owns(_EX2, rose_weasley)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(lily_potter, ravenclaw_diadem)	house(_EX4, fred_weasley)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, Z)	in_slytherin(divination)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, sirius_black)	magical_creature(_EX1)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, X)	female(astronomy)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX0, _EX0)	teaches(narcissa_malfoy, dumbledores_army)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(rose_weasley, _EX0)	pureblood(_EX2)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(godric_gryffindor, remus_lupin)	hogwarts_founder(minerva_mccgonagall)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(Z, _EX0)	wizard(xenophilius_lovegood)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, _EX2)	betrays(Z, _EX1)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(Z, petunia_dursley)	male(_EX4)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(P, _EX3)	professor(_EX1)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, Y)	male(Y)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(defense_against_the_dark_arts, _EX0)	witch(potions)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, _EX2)	male(rowena_ravenclaw)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(_EX5, _EX3)	parent(aragog, _EX5)
destroyed_horcrux(_EX5, _EX0)	destroyed_horcrux(Y, _EX5)	squib(P)
descendant(_EX1, X)	descendant(dolores_umbridge, X)	in_slytherin(defense_against_the_dark_arts)
descendant(_EX1, X)	descendant(_EX5, _EX3)	male(gregory_goyle)
descendant(_EX1, X)	descendant(_EX1, newt_scamander)	in_gryffindor(_EX0)
descendant(_EX1, X)	descendant(_EX1, _EX2)	destroyed(P, _EX1)
descendant(_EX1, X)	descendant(_EX3, X)	in_slytherin(_EX0)
descendant(_EX1, X)	descendant(scabbers, X)	house(_EX5, _EX1)
descendant(_EX1, X)	descendant(_EX0, nagini)	in_hufflepuff(_EX5)
descendant(_EX1, X)	descendant(charlie_weasley, petter_pettigrew)	married(_EX4, helga_hufflepuff)
descendant(_EX1, X)	descendant(_EX1, _EX1)	chocolate_frog_card(flying)
descendant(_EX1, X)	descendant(_EX1, P)	pureblood(dumbledores_army)
descendant(_EX1, X)	descendant(_EX5, X)	hero(peter_pettigrew)
descendant(_EX1, X)	descendant(history_of_magic, crookshanks)	in_ravenclaw(bill_weasley)
descendant(_EX1, X)	descendant(_EX2, X)	ancestor(herbology, _EX2)
descendant(_EX1, X)	descendant(_EX4, albus_severus_potter)	squib(luna_lovegood)
descendant(_EX1, X)	descendant(hermione_granger, X)	betrays(marge_dursley, _EX5)
descendant(_EX1, X)	descendant(_EX2, fleur_delacour)	hero(hufflepuff)
descendant(_EX1, X)	descendant(_EX1, hufflepuff_cup)	in_hufflepuff(_EX4)
descendant(_EX1, X)	descendant(Y, X)	betrays(X, ginny_weasley)
descendant(_EX1, X)	descendant(_EX1, _EX5)	magical(_EX0)
descendant(_EX1, X)	descendant(_EX4, pomona_sprout)	professor(tom_riddles_diary)
destroyed(_EX0, peter_pettigrew)	destroyed(_EX0, _EX4)	destroyed(_EX2, divination)
destroyed(_EX0, peter_pettigrew)	destroyed(_EX0, X)	destroyed(_EX0, seamus_finnigan)
