hero(Y)	hero(neville_longbottom)	X\=Ysame_house(_EX3, hedwig, sirius_black)
hero(Y)	hero(james_potter)	subject(X)
hero(Y)	hero(fawkes)	male(Y)
hero(Y)	hero(_EX4)	house(_EX0, Z)
hero(Y)	hero(petter_pettigrew)	creature(scabbers)
hero(Y)	hero(argus_filch)	wizard(james_potter)
hero(Y)	hero(_EX0)	destroyed_horcrux(_EX4, _EX4)
hero(Y)	hero(_EX0)	likes_voldemort(minerva_mccgonall)
hero(Y)	hero(_EX5)	descendant(Z, _EX0)
hero(Y)	hero(hermione_granger)	sibling(xenophilius_lovegood, X)
hero(Y)	hero(_EX2)	hogwarts_founder(resurrection_stone)
hero(Y)	hero(gilderoy_lockhart)	parent(history_of_magic, albus_dumbledore)
hero(Y)	hero(alice_longbottom)	muggleborn(nagini)
hero(Y)	hero(filius_flitwick)	hogwarts_founder(_EX0)
hero(Y)	hero(remus_lupin)	female(X)
hero(Y)	hero(_EX3)	teaches(P, arabella_figg, vincent_crabble)
hero(Y)	hero(hufflepuff)	parent(dolores_umbridge, X)
owns(Y, _EX2)	owns(_EX0, X)	magical_creature(_EX4)
owns(Y, _EX2)	owns(xenophilius_lovegood, flying)	magical_pet(minerva_mccgonall, _EX0)
owns(Y, _EX2)	owns(gryffindor, _EX2)	descendant(Z, X)
owns(Y, _EX2)	owns(_EX2, X)	betrays(frank_longbottom, transfiguration)
owns(Y, _EX2)	owns(_EX0, _EX2)	professor(Y)
owns(Y, _EX2)	owns(Y, _EX4)	muggle(helga_hufflepuff)
owns(Y, _EX2)	owns(Z, _EX2)	magical_pet(Y, petunia_dursley)
owns(Y, _EX2)	owns(sirius_black, charms)	ancestor(wizarding_world, Z)
owns(Y, _EX2)	owns(X, _EX4)	creature(X)
owns(Y, _EX2)	owns(Y, _EX3)	muggle(ravenclaw_diadem)
owns(Y, _EX2)	owns(luna_lovegood, Y)	pureblood(Z)
owns(Y, _EX2)	owns(cedric_diggory, _EX2)	likes_voldemort(lily_luna_potter)
owns(Y, _EX2)	owns(Y, _EX1)	teaches(quirinus_quirrell, argus_filch)
owns(Y, _EX2)	owns(defense_against_the_dark_arts, arabella_figg)	creature(_EX5)
owns(Y, _EX2)	owns(_EX4, _EX2)	parent(newt_scamander, Z)
owns(Y, _EX2)	owns(Y, james_sirius_potter)	pure_blood(xenophilius_lovegood)
owns(Y, _EX2)	owns(ancient_runes, _EX2)	pureblood(hufflepuff_cup)
owns(Y, _EX2)	owns(potions, quirinus_quirrell)	ancestor(luna_lovegood, X)
owns(Y, _EX2)	owns(_EX5, helga_hufflepuff)	ancestor(_EX4, sybill_trelawney)
owns(Y, _EX2)	owns(charms, _EX1)	magical_pet(fluffy, _EX5)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(X, _EX2)	destroyed_horcrux(frank_longbottom, nymphadora_tonks)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX4, _EX2)	destroyed_horcrux(frank_longbottom, molly_weasley)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX5, _EX2)	destroyed_horcrux(frank_longbottom, marge_dursley)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(Z, dumbledores_army)	destroyed_horcrux(molly_weasley, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(Z, dumbledores_army)	destroyed_horcrux(divination, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX0, Y)	destroyed_horcrux(frank_longbottom, siruis_black)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, Z)	destroyed_horcrux(marauders, hermione_granger)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, _EX3)	destroyed_horcrux(newt_scamander, ron_weasley)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX5, _EX3)	destroyed_horcrux(care_of_magical_creatures, astronomy)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(X, _EX4)	destroyed_horcrux(harry_potter, cedric_diggory)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(Y, X)	destroyed_horcrux(albus_dumbledore, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, _EX1)	destroyed_horcrux(frank_longbottom, arthur_weasley)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, X)	destroyed_horcrux(tom_riddle, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, _EX0)	destroyed_horcrux(fleur_delacour, history_of_magic)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, _EX2)	destroyed_horcrux(thestral, trevor)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX1, _EX2)	destroyed_horcrux(luna_lovegood, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX3, dumbledores_army)	destroyed_horcrux(transfiguration, fawkes)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX1, dumbledores_army)	destroyed_horcrux(helga_hufflepuff, ravenclaw)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(_EX2, dumbledores_army)	destroyed_horcrux(slytherin, dumbledores_army)
destroyed_horcrux(frank_longbottom, dumbledores_army)	destroyed_horcrux(frank_longbottom, _EX5)	destroyed_horcrux(death_eaters, dumbledores_army)
in_slytherin(norbert)	in_slytherin(_EX2)	in_slytherin(death_eaters)
in_slytherin(norbert)	in_slytherin(Y)	in_slytherin(lily_luna_potter)
in_slytherin(norbert)	in_slytherin(P)	in_slytherin(astronomy)
in_slytherin(norbert)	in_slytherin(_EX1)	in_slytherin(vincent_crabble)
in_slytherin(norbert)	in_slytherin(_EX2)	in_slytherin(ravenclaw_diadem)
in_slytherin(norbert)	in_slytherin(_EX0)	in_slytherin(scabbers)
in_slytherin(norbert)	in_slytherin(X)	in_slytherin(xenophilius_lovegood)
in_slytherin(norbert)	in_slytherin(_EX1)	in_slytherin(ravenclaw)
in_slytherin(norbert)	in_slytherin(_EX4)	in_slytherin(crookshanks)
in_slytherin(norbert)	in_slytherin(_EX2)	in_slytherin(molly_weasley)
in_slytherin(norbert)	in_slytherin(Z)	in_slytherin(gilderoy_lockhart)
in_slytherin(norbert)	in_slytherin(_EX2)	in_slytherin(sirius_black)
in_slytherin(norbert)	in_slytherin(_EX2)	in_slytherin(wizarding_world)
in_slytherin(norbert)	in_slytherin(_EX1)	in_slytherin(wizarding_world)
in_slytherin(norbert)	in_slytherin(Z)	in_slytherin(alice_longbottom)
in_slytherin(norbert)	in_slytherin(_EX1)	in_slytherin(hufflepuff_cup)
in_slytherin(norbert)	in_slytherin(Y)	in_slytherin(alastor_moody)
in_slytherin(norbert)	in_slytherin(P)	in_slytherin(colin_creevey)
in_slytherin(norbert)	in_slytherin(_EX0)	in_slytherin(narcissa_malfoy)
in_slytherin(norbert)	in_slytherin(_EX0)	in_slytherin(care_of_magical_creatures)
in_gryffindor(flying)	in_gryffindor(_EX0)	in_gryffindor(lily_potter)
in_gryffindor(flying)	in_gryffindor(Y)	in_gryffindor(vincent_crabble)
in_gryffindor(flying)	in_gryffindor(_EX3)	in_gryffindor(dolores_umbridge)
in_gryffindor(flying)	in_gryffindor(_EX5)	in_gryffindor(herbology)
in_gryffindor(flying)	in_gryffindor(Y)	in_gryffindor(gryffindor)
in_gryffindor(flying)	in_gryffindor(_EX3)	in_gryffindor(helga_hufflepuff)
in_gryffindor(flying)	in_gryffindor(_EX1)	in_gryffindor(marauders)
in_gryffindor(flying)	in_gryffindor(X)	in_gryffindor(rose_weasley)
in_gryffindor(flying)	in_gryffindor(_EX3)	in_gryffindor(fluffy)
in_gryffindor(flying)	in_gryffindor(X)	in_gryffindor(alastor_moody)
in_gryffindor(flying)	in_gryffindor(_EX0)	in_gryffindor(draco_malfoy)
in_gryffindor(flying)	in_gryffindor(_EX1)	in_gryffindor(neville_longbottom)
in_gryffindor(flying)	in_gryffindor(Z)	in_gryffindor(regulus_black)
in_gryffindor(flying)	in_gryffindor(Z)	in_gryffindor(transfiguration)
in_gryffindor(flying)	in_gryffindor(P)	in_gryffindor(hedwig)
in_gryffindor(flying)	in_gryffindor(P)	in_gryffindor(order_of_the_phoenix)
in_gryffindor(flying)	in_gryffindor(Z)	in_gryffindor(nymphadora_tonks)
in_gryffindor(flying)	in_gryffindor(_EX5)	in_gryffindor(colin_creevey)
in_gryffindor(flying)	in_gryffindor(X)	in_gryffindor(luna_lovegood)
in_gryffindor(flying)	in_gryffindor(_EX0)	in_gryffindor(peter_pettigrew)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX3, _EX1, _EX1)	teaches(frank_longbottom, crookshanks, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(X, Y, _EX1)	teaches(albus_dumbledore, dolores_umbridge, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX0, _EX1)	teaches(albus_dumbledore, gryffindor, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX4, _EX1)	teaches(albus_dumbledore, petter_pettigrew, Z)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX3, cormac_mclaggen)	teaches(godric_gryffindor, crookshanks, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, X, _EX1)	teaches(trevor, crookshanks, Y)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, Y, lucius_malfoy)	teaches(albus_dumbledore, potions, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX0, _EX1)	teaches(albus_dumbledore, hufflepuff, _EX4)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(Z, _EX5, _EX1)	teaches(divination, lily_potter, _EX5)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, P, _EX1)	teaches(albus_dumbledore, vernon_dursley, _EX4)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX2, X)	teaches(gregory_goyle, order_of_the_phoenix, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, _EX2, _EX0)	teaches(draco_malfoy, siruis_black, _EX0)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX0, crookshanks, _EX1)	teaches(frank_longbottom, crookshanks, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(Y, crookshanks, _EX1)	teaches(hugo_weasley, crookshanks, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX2, Z, seamus_finnigan)	teaches(fred_weasley, fluffy, _EX3)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX4, _EX3, _EX1)	teaches(pomona_sprout, james_sirius_potter, _EX0)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX0, crookshanks, minerva_mccgonall)	teaches(albus_dumbledore, lucius_malfoy, P)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(Y, crookshanks, _EX1)	teaches(flying, slytherin_locket, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(albus_dumbledore, crookshanks, P)	teaches(albus_dumbledore, flying, _EX1)
teaches(albus_dumbledore, crookshanks, _EX1)	teaches(_EX4, crookshanks, _EX1)	teaches(astronomy, marauders, _EX1)
hogwarts_founder(harry_potter)	hogwarts_founder(P)	hogwarts_founder(narcissa_malfoy)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX2)	hogwarts_founder(godric_gryffindor)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX4)	hogwarts_founder(minerva_mccgonagall)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX3)	hogwarts_founder(albus_dumbledore)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX0)	hogwarts_founder(james_sirius_potter)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX3)	hogwarts_founder(minerva_mccgonagall)
hogwarts_founder(harry_potter)	hogwarts_founder(X)	hogwarts_founder(george_weasley)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX0)	hogwarts_founder(sirius_black)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX5)	hogwarts_founder(history_of_magic)
hogwarts_founder(harry_potter)	hogwarts_founder(Y)	hogwarts_founder(transfiguration)
hogwarts_founder(harry_potter)	hogwarts_founder(Y)	hogwarts_founder(nagini)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX5)	hogwarts_founder(ginny_weasley)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX4)	hogwarts_founder(nagini)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX0)	hogwarts_founder(flying)
hogwarts_founder(harry_potter)	hogwarts_founder(X)	hogwarts_founder(ancient_runes)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX1)	hogwarts_founder(death_eaters)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX4)	hogwarts_founder(albus_severus_potter)
hogwarts_founder(harry_potter)	hogwarts_founder(P)	hogwarts_founder(peter_pettigrew)
hogwarts_founder(harry_potter)	hogwarts_founder(_EX3)	hogwarts_founder(albus_dumbledore)
hogwarts_founder(harry_potter)	hogwarts_founder(P)	hogwarts_founder(frank_longbottom)
hero(_EX4)	hero(transfiguration)	enemy(severus_snape, horace_slughorn)
hero(_EX4)	hero(wizarding_world)	professor(_EX4)
hero(_EX4)	hero(pomona_sprout)	in_ravenclaw(neville_longbottom)
hero(_EX4)	hero(scabbers)	halfblood(slytherin)
hero(_EX4)	hero(_EX1)	house(_EX5, quirinus_quirrell)
hero(_EX4)	hero(defense_against_the_dark_arts)	owns(sirius_black, crookshanks)
hero(_EX4)	hero(colin_creevey)	evil(quirinus_quirrell)
hero(_EX4)	hero(_EX5)	evil(minerva_mccgonagall)
hero(_EX4)	hero(albus_severus_potter)	deatheater(minerva_mcgonagall)
hero(_EX4)	hero(vincent_crabbe)	ancestor(colin_creevey, X)
hero(_EX4)	hero(_EX1)	magical_pet(Z, albus_dumbledore)
hero(_EX4)	hero(horace_slughorn)	subject(vincent_crabble)
hero(_EX4)	hero(ancient_runes)	horcrux(albus_severus_potter)
hero(_EX4)	hero(P)	house(regulus_black, Z)
hero(_EX4)	hero(resurrection_stone)	in_gryffindor(percy_weasley)
hero(_EX4)	hero(order_of_the_phoenix)	ancestor(ravenclaw, slytherin_locket)
hero(_EX4)	hero(_EX2)	takes(unicorn, ravenclaw)
hero(_EX4)	hero(_EX2)	ancestor(X, gryffindor)
hero(_EX4)	hero(lucius_malfoy)	evil(hugo_weasley)
hero(_EX4)	hero(padma_patil)	descendant(Y, astronomy)
pure_blood(salazar_slytherin)	pure_blood(Z)	pure_blood(narcissa_malfoy)
pure_blood(salazar_slytherin)	pure_blood(_EX1)	pure_blood(history_of_magic)
pure_blood(salazar_slytherin)	pure_blood(_EX1)	pure_blood(parvati_patil)
pure_blood(salazar_slytherin)	pure_blood(_EX0)	pure_blood(cho_chang)
pure_blood(salazar_slytherin)	pure_blood(_EX5)	pure_blood(marge_dursley)
pure_blood(salazar_slytherin)	pure_blood(Y)	pure_blood(norbert)
pure_blood(salazar_slytherin)	pure_blood(_EX0)	pure_blood(scabbers)
pure_blood(salazar_slytherin)	pure_blood(_EX3)	pure_blood(remus_lupin)
pure_blood(salazar_slytherin)	pure_blood(_EX1)	pure_blood(dolores_umbridge)
pure_blood(salazar_slytherin)	pure_blood(P)	pure_blood(arabella_figg)
pure_blood(salazar_slytherin)	pure_blood(_EX1)	pure_blood(herbology)
pure_blood(salazar_slytherin)	pure_blood(Y)	pure_blood(flying)
pure_blood(salazar_slytherin)	pure_blood(X)	pure_blood(minerva_mcgonagall)
pure_blood(salazar_slytherin)	pure_blood(_EX4)	pure_blood(petunia_dursley)
pure_blood(salazar_slytherin)	pure_blood(Y)	pure_blood(neville_longbottom)
pure_blood(salazar_slytherin)	pure_blood(_EX4)	pure_blood(peter_pettigrew)
pure_blood(salazar_slytherin)	pure_blood(Z)	pure_blood(james_sirius_potter)
pure_blood(salazar_slytherin)	pure_blood(_EX4)	pure_blood(order_of_the_phoenix)
pure_blood(salazar_slytherin)	pure_blood(Y)	pure_blood(albus_severus_potter)
pure_blood(salazar_slytherin)	pure_blood(_EX5)	pure_blood(hugo_weasley)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Y)	chocolate_frog_card(narcissa_malfoy)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Y)	chocolate_frog_card(cedric_diggory)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(P)	chocolate_frog_card(dudley_dursley)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(X)	chocolate_frog_card(colin_creevey)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(P)	chocolate_frog_card(minerva_mcgonagall)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Y)	chocolate_frog_card(unicorn)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Z)	chocolate_frog_card(parvati_patil)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(X)	chocolate_frog_card(bellatrix_lestrange)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX5)	chocolate_frog_card(minerva_mcgonagall)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX2)	chocolate_frog_card(marge_dursley)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX1)	chocolate_frog_card(norbert)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX2)	chocolate_frog_card(sybill_trelawney)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(P)	chocolate_frog_card(fred_weasley)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Y)	chocolate_frog_card(hufflepuff)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX3)	chocolate_frog_card(fawkes)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Z)	chocolate_frog_card(cho_chang)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX2)	chocolate_frog_card(charms)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(Z)	chocolate_frog_card(ravenclaw)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX3)	chocolate_frog_card(marauders)
chocolate_frog_card(petter_pettigrew)	chocolate_frog_card(_EX1)	chocolate_frog_card(severus_snape)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX2, cormac_mclaggen)	magical_pet(nagini, molly_weasley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(trevor, Y)	magical_pet(trevor, percy_weasley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX5, Z)	magical_pet(slytherin_locket, peter_pettigrew)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX0, cormac_mclaggen)	magical_pet(trevor, argus_filch)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX0, cormac_mclaggen)	magical_pet(trevor, ravenclaw_diadem)
magical_pet(trevor, cormac_mclaggen)	magical_pet(Z, X)	magical_pet(rubeus_hagrid, tom_riddles_diary)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX4, cormac_mclaggen)	magical_pet(fluffy, cormac_mclaggen)
magical_pet(trevor, cormac_mclaggen)	magical_pet(X, _EX0)	magical_pet(trevor, vernon_dursley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX1, cormac_mclaggen)	magical_pet(trevor, fred_weasley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX4, _EX5)	magical_pet(harry_potter, order_of_the_phoenix)
magical_pet(trevor, cormac_mclaggen)	magical_pet(trevor, _EX3)	magical_pet(trevor, quirinus_quirrell)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX4, Y)	magical_pet(vernon_dursley, cormac_mclaggen)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX1, _EX2)	magical_pet(trevor, norbert)
magical_pet(trevor, cormac_mclaggen)	magical_pet(X, cormac_mclaggen)	magical_pet(trevor, ravenclaw)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX1, _EX0)	magical_pet(trevor, ancient_runes)
magical_pet(trevor, cormac_mclaggen)	magical_pet(trevor, _EX4)	magical_pet(arabella_figg, cormac_mclaggen)
magical_pet(trevor, cormac_mclaggen)	magical_pet(X, cormac_mclaggen)	magical_pet(lucius_malfoy, cormac_mclaggen)
magical_pet(trevor, cormac_mclaggen)	magical_pet(Y, cormac_mclaggen)	magical_pet(thestral, hugo_weasley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX4, _EX3)	magical_pet(trevor, fred_weasley)
magical_pet(trevor, cormac_mclaggen)	magical_pet(_EX0, cormac_mclaggen)	magical_pet(rose_weasley, cedric_diggory)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(narcissa_malfoy)
halfblood(frank_longbottom)	halfblood(_EX0)	halfblood(thestral)
halfblood(frank_longbottom)	halfblood(Z)	halfblood(myrtle_warren)
halfblood(frank_longbottom)	halfblood(P)	halfblood(order_of_the_phoenix)
halfblood(frank_longbottom)	halfblood(Y)	halfblood(ravenclaw)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(petter_pettigrew)
halfblood(frank_longbottom)	halfblood(X)	halfblood(narcissa_malfoy)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(severus_snape)
halfblood(frank_longbottom)	halfblood(P)	halfblood(gryffindor)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(percy_weasley)
halfblood(frank_longbottom)	halfblood(_EX1)	halfblood(history_of_magic)
halfblood(frank_longbottom)	halfblood(X)	halfblood(hugo_weasley)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(lily_potter)
halfblood(frank_longbottom)	halfblood(_EX4)	halfblood(hedwig)
halfblood(frank_longbottom)	halfblood(_EX0)	halfblood(tom_riddle)
halfblood(frank_longbottom)	halfblood(_EX0)	halfblood(divination)
halfblood(frank_longbottom)	halfblood(_EX2)	halfblood(hermione_granger)
halfblood(frank_longbottom)	halfblood(_EX5)	halfblood(scabbers)
halfblood(frank_longbottom)	halfblood(Z)	halfblood(trevor)
halfblood(frank_longbottom)	halfblood(Y)	halfblood(charlie_weasley)
hero(vernon_dursley)	hero(X)	hero(lily_potter)
hero(vernon_dursley)	hero(Z)	hero(nagini)
hero(vernon_dursley)	hero(_EX5)	hero(lucius_malfoy)
hero(vernon_dursley)	hero(Z)	hero(filius_flitwick)
hero(vernon_dursley)	hero(_EX3)	hero(hermione_granger)
hero(vernon_dursley)	hero(_EX4)	hero(lily_luna_potter)
hero(vernon_dursley)	hero(P)	hero(draco_malfoy)
hero(vernon_dursley)	hero(P)	hero(norbert)
hero(vernon_dursley)	hero(X)	hero(trevor)
hero(vernon_dursley)	hero(_EX4)	hero(helga_hufflepuff)
hero(vernon_dursley)	hero(X)	hero(sybill_trelawney)
hero(vernon_dursley)	hero(_EX3)	hero(lily_luna_potter)
hero(vernon_dursley)	hero(_EX2)	hero(potions)
hero(vernon_dursley)	hero(_EX1)	hero(minerva_mcgonagall)
hero(vernon_dursley)	hero(X)	hero(potions)
hero(vernon_dursley)	hero(P)	hero(rubeus_hagrid)
hero(vernon_dursley)	hero(P)	hero(arabella_figg)
hero(vernon_dursley)	hero(_EX4)	hero(minerva_mccgonall)
hero(vernon_dursley)	hero(P)	hero(remus_lupin)
hero(vernon_dursley)	hero(_EX0)	hero(quirinus_quirrell)
horcrux(padma_patil)	horcrux(_EX3)	horcrux(arthur_weasley)
horcrux(padma_patil)	horcrux(_EX5)	horcrux(vincent_crabble)
horcrux(padma_patil)	horcrux(_EX3)	horcrux(thestral)
horcrux(padma_patil)	horcrux(_EX1)	horcrux(cormac_mclaggen)
horcrux(padma_patil)	horcrux(P)	horcrux(godric_gryffindor)
horcrux(padma_patil)	horcrux(Z)	horcrux(bill_weasley)
horcrux(padma_patil)	horcrux(Z)	horcrux(alice_longbottom)
horcrux(padma_patil)	horcrux(_EX0)	horcrux(luna_lovegood)
horcrux(padma_patil)	horcrux(X)	horcrux(quirinus_quirrell)
horcrux(padma_patil)	horcrux(_EX3)	horcrux(fleur_delacour)
horcrux(padma_patil)	horcrux(_EX2)	horcrux(unicorn)
horcrux(padma_patil)	horcrux(_EX0)	horcrux(slytherin_locket)
horcrux(padma_patil)	horcrux(_EX5)	horcrux(marge_dursley)
horcrux(padma_patil)	horcrux(Z)	horcrux(severus_snape)
horcrux(padma_patil)	horcrux(_EX0)	horcrux(albus_dumbledore)
horcrux(padma_patil)	horcrux(_EX4)	horcrux(unicorn)
horcrux(padma_patil)	horcrux(Y)	horcrux(fawkes)
horcrux(padma_patil)	horcrux(Y)	horcrux(severus_snape)
horcrux(padma_patil)	horcrux(Z)	horcrux(james_potter)
horcrux(padma_patil)	horcrux(_EX5)	horcrux(vincent_crabbe)
owns(Y, nymphadora_tonks)	owns(Y, _EX4)	owns(Y, unicorn)
owns(Y, nymphadora_tonks)	owns(Y, _EX3)	owns(_EX4, filius_flitwick)
owns(Y, nymphadora_tonks)	owns(Y, _EX3)	owns(Y, death_eaters)
owns(Y, nymphadora_tonks)	owns(Y, _EX3)	owns(Y, james_potter)
owns(Y, nymphadora_tonks)	owns(hedwig, nymphadora_tonks)	owns(Y, minerva_mccgonagall)
owns(Y, nymphadora_tonks)	owns(divination, nymphadora_tonks)	owns(P, order_of_the_phoenix)
owns(Y, nymphadora_tonks)	owns(Y, _EX4)	owns(_EX3, ginny_weasley)
owns(Y, nymphadora_tonks)	owns(Y, _EX0)	owns(X, slytherin_locket)
owns(Y, nymphadora_tonks)	owns(filius_flitwick, _EX3)	owns(Y, dolores_umbridge)
owns(Y, nymphadora_tonks)	owns(X, _EX4)	owns(Y, potions)
owns(Y, nymphadora_tonks)	owns(Y, X)	owns(Y, fluffy)
owns(Y, nymphadora_tonks)	owns(lily_luna_potter, _EX2)	owns(_EX0, death_eaters)
owns(Y, nymphadora_tonks)	owns(Z, nymphadora_tonks)	owns(_EX5, lucius_malfoy)
owns(Y, nymphadora_tonks)	owns(Y, Y)	owns(_EX2, flying)
owns(Y, nymphadora_tonks)	owns(_EX3, _EX3)	owns(_EX4, wizarding_world)
owns(Y, nymphadora_tonks)	owns(transfiguration, nymphadora_tonks)	owns(Y, scabbers)
owns(Y, nymphadora_tonks)	owns(dolores_umbridge, nymphadora_tonks)	owns(Y, sirius_black)
owns(Y, nymphadora_tonks)	owns(_EX0, Z)	owns(Y, lily_potter)
owns(Y, nymphadora_tonks)	owns(X, P)	owns(Y, helga_hufflepuff)
owns(Y, nymphadora_tonks)	owns(Y, P)	owns(Y, cormac_mclaggen)
pure_blood(hedwig)	pure_blood(Z)	pure_blood(aragog)
pure_blood(hedwig)	pure_blood(_EX0)	pure_blood(lucius_malfoy)
pure_blood(hedwig)	pure_blood(_EX5)	pure_blood(cedric_diggory)
pure_blood(hedwig)	pure_blood(_EX4)	pure_blood(care_of_magical_creatures)
pure_blood(hedwig)	pure_blood(P)	pure_blood(hufflepuff_cup)
pure_blood(hedwig)	pure_blood(_EX1)	pure_blood(transfiguration)
pure_blood(hedwig)	pure_blood(_EX3)	pure_blood(horace_slughorn)
pure_blood(hedwig)	pure_blood(Z)	pure_blood(neville_longbottom)
pure_blood(hedwig)	pure_blood(P)	pure_blood(vincent_crabbe)
pure_blood(hedwig)	pure_blood(_EX3)	pure_blood(severus_snape)
